feature_1,feature_2,feature_3,feature_4,feature_5,target
-3.234782795107977,2.0784790359270033,-0.04865235157045115,2.0452954707377295,-1.6161273864089183,0
-3.6452516959731627,2.295238130746729,0.16476084123651674,2.282535642305433,-1.7064441730989892,0
-1.7715375173236896,1.2570269008180615,-1.5178737466808094,1.1764501698833838,-1.1751027534454315,0
-1.774299626678388,1.26393148689515,1.0602099074988798,1.1806305023780832,-1.1890122370480642,0
-1.064365270993707,0.054850325798108834,0.3350580290841175,0.3745205508956538,1.0046726555753722,0
0.46168007008737366,0.8117684267296121,0.03793783544760203,0.23398858422948976,-2.47663179733426,1
-0.8687835569771929,0.8101713518587209,-1.0858251288851855,0.6688533882038882,-1.0494187093567726,0
0.9135571762581458,-0.24264715726776506,-0.3286184757489846,-0.4142450300223252,-0.38464912799287443,0
0.09427145391999003,0.21069751856661634,0.6988284202025348,0.06910128499024332,-0.6154759789348934,0
-0.8494346323544628,0.3467377136437156,-0.2561797524953801,0.4426368529635083,0.06181201051730301,0
-1.0131046307710274,0.8894965988733123,0.6897078052451944,0.7537439794620348,-1.0887767137460231,0
-0.9451475134846361,0.2879600072786458,0.32405702822156063,0.4460875784494093,0.3077680706052984,0
-1.9103197350572705,1.3919856440612302,-0.7157599891107518,1.2859231551769392,-1.356270160078442,0
-1.0670565907980338,0.20794855067655948,-0.11622904312195817,0.4480409143178585,0.6336115992907181,0
-1.6136710031913029,1.2067932052283985,-1.2601647651725802,1.1009273209582917,-1.221291173124094,0
3.7575043196906033,-3.2812362864214313,-0.15525904882474875,-2.7871074438721717,3.994644010615292,1
-1.1494366565751948,0.9732055626467065,-1.111457956937032,0.8380986872013261,-1.1473884598157604,0
-0.02696298076624437,0.3050661903176616,-1.6065771007386793,0.15357033282519927,-0.7162751089309597,0
-0.587120714856479,0.5090769170473182,-1.5486182988637467,0.4337732584354626,-0.6153190726867888,0
-0.36086881336223653,-0.0692964021997933,-1.1376856704248166,0.08527779692896331,0.5553081044365415,0
-0.6904987750540477,0.6581650000110353,0.8876554258738361,0.5383579806155907,-0.8688720825758507,0
-1.1525690243282414,0.23733661209504292,-2.6357477390168778,0.489983028517522,0.6533117470805618,0
-1.9867660907100997,1.4207283041867669,0.34378788154988543,1.3245906216147896,-1.3446923982690768,0
0.48178660222335423,-0.08034480958681428,0.7215625051261435,-0.19586784361863496,-0.3191678533720196,1
-0.4956866566709627,0.5578759994210511,-1.326472128311083,0.42698904219308403,-0.8323250606081188,0
0.3531363780460446,0.04379848182021526,0.8113965544915921,-0.09484380428461531,-0.4847577473862107,0
-0.9675094609409971,0.1725521465777904,-0.29983819627488056,0.39865281166867883,0.6135726103010358,0
-1.0880569766875943,0.5356500637386914,-0.006521315229458062,0.6103985470173838,-0.14432866176080483,0
-0.8100707076046324,-0.05086310616570655,1.1356201471829441,0.24110209185507267,0.9908352456363535,0
-2.0465079547818745,1.4517327383264358,0.152354872033722,1.3588618003917798,-1.356509229148807,0
-1.0889046880021924,0.38648318961596484,0.19502498402812674,0.5399022122797984,0.22091613563026247,0
1.0097622736406522,0.3118352898394518,-0.25495579355369785,-0.18266425276958953,-1.8418833960111414,1
-1.8658968075509956,1.4033406560588084,0.20726732939894396,1.276765640949482,-1.4315276680105633,0
-0.8276527325369321,0.3588824333339476,-1.405189846803575,0.4412671863223891,0.00884672265756048,0
-0.45809473352659036,0.5709346273653917,1.484116028535965,0.4208764461317376,-0.9044359083653031,0
-0.7593534437699292,0.7048673063810751,2.0243096232868525,0.5830609198967636,-0.9092819818066576,0
0.6955191666160299,-0.07072666453412135,0.05088770185601806,-0.26128506914140975,-0.571308281951504,0
-0.9009215629923872,0.3237284401145596,0.3891591956679287,0.4485777796447264,0.17309185965443918,0
-2.732777910832684,1.7601627798215365,1.617212574968624,1.7298995069626133,-1.3756826809142935,0
-1.675335445094544,1.2209388687686253,-0.3206676255571917,1.1278291607906448,-1.1898739531269553,0
0.19632709736921683,0.009463877522637498,-0.8463159774657358,-0.05979149329756448,-0.23314349573324566,1
-0.43555511670197755,0.41347541992159764,0.4572804046152411,0.3387882041652033,-0.5439566590124769,0
-1.165629462882507,0.9303289605169018,1.42274813609994,0.8230572780510247,-1.0253401324552434,0
-1.5542075068935395,0.4411034580668248,0.21128369227947272,0.7181676122853443,0.5852816760089175,0
-1.4820284518751674,-0.01009709426165517,-1.3993061748019415,0.48045747483002293,1.6101162916096703,0
-1.718249042634659,1.2807480389102568,-0.009300321138614417,1.1702571308464416,-1.2900485892705793,0
-0.05760439851033561,0.02989507619913772,2.9490944253087252,0.03304497904643064,-0.011393872365077273,1
-1.1645846682276852,0.009491154238565946,-0.838585798447231,0.38581338127246123,1.2226751498344564,0
0.04839345565829056,0.28576294633428845,1.235782191822154,0.11973836619309715,-0.7497425267320788,0
0.2785208175355547,0.0689863746737996,0.05993263026632825,-0.058462378892545935,-0.46645607830159475,0
0.4947876927214151,-0.07813311824806868,0.34005129456889044,-0.19907531998936703,-0.3384782707331684,1
-0.7544837503188552,-0.17242232890585724,-0.3294477863470914,0.1652265859287042,1.2282756985312,0
-0.5927118752651082,-0.1096665522866585,-1.7762463334664518,0.14203415771792202,0.901934228266905,0
-1.126952386009454,0.8361799606951649,-0.31607285602704976,0.7657235197309075,-0.8367587869003905,0
-0.7426918798993528,0.6496190464523216,-0.24702570074599667,0.551392408114064,-0.7921632269932372,0
-2.564791778730816,2.3845848481913237,0.07203686128374476,1.971161258123698,-3.080533853984221,1
-2.297937026775677,1.0113361893575814,-0.6058608207588934,1.2322340399921714,-0.01187157387991411,1
-2.1862024170571805,1.5579204788312855,0.8250982646676347,1.4549827498523498,-1.4664279717207145,0
-0.7594328147634102,0.6863324199543324,1.2816437950037687,0.5742928232632935,-0.8639258804342309,0
-2.0305789087947463,1.4240516441820026,2.0236062192296393,1.3405126812942547,-1.30593923917099,0
-1.4626762442153658,-0.3927952286200287,0.43295982536069616,0.29254572850621263,2.5241482018294503,0
-1.6659095702215798,1.2585337796347722,0.4663583744463345,1.1425802520203077,-1.2917826531019712,0
3.192920128310261,-1.2183524114051247,0.5488838353173644,-1.6234920202092427,-0.43993529915650165,1
-2.7131085302647495,1.7276848936495548,0.5142547560178349,1.708049829772847,-1.3173979560458973,0
-1.4744139775823668,0.46354539693438246,-2.100026507651624,0.7026893149713775,0.44510551156718514,0
-1.8069333466532713,0.3920878507854324,-0.8184286659420014,0.7776595120225525,0.9753643211025785,0
-1.4783541348069398,-0.20924574331806445,-0.053120653017545344,0.3847661174443216,2.0926032438463285,0
-1.122258809263508,-0.18481701461049044,0.996858773465808,0.2797632935209808,1.6519903949805799,0
1.4621309707452945,-1.2683499027766483,-1.6548874362282961,-1.0805161027215182,1.5337580212928787,1
-1.1206993115915702,-0.18456734835699273,-0.04889718347410554,0.27937113721895435,1.6497122589521789,0
-0.6029087394237289,0.6660453472974754,-0.0007085945766459172,0.5134180284030593,-0.9818223692718706,0
-0.45234181725510014,-0.26390549246286166,0.756788679986982,0.02289357386319807,1.128494585981065,0
-0.6806879103275383,0.7057907317576094,-0.005596018829046555,0.557742253132816,-0.9956927741185679,0
-0.8076735240400741,-0.3770516518020424,0.48206672733538614,0.08555339410557661,1.7849815635914839,0
-0.6200340068177088,0.7308879988955117,-0.5583017539460305,0.5497905333061336,-1.1218792227697534,0
-0.07946419359601997,0.32722042006304625,1.5490201514951873,0.18127168727758636,-0.7142213961006278,0
-0.8802060713154545,0.41387538535600554,0.7890566873755189,0.4845663074384458,-0.06925190386616631,0
-0.7548071958109042,-0.08034329685890795,-0.5698329282387588,0.20902041679998581,1.0037200155790191,0
-0.9254620052129305,0.8354459546127639,0.26125053123385605,0.6994029557482904,-1.0505177115917363,0
-0.9889464662027725,0.30753413503287164,0.6256309336460009,0.4697154665312571,0.30681408325418436,0
-1.3761159416005566,1.0130233872280585,-0.31305803052315434,0.931210398307249,-1.0021444410674023,0
1.3660064801675187,-1.2334799449923732,0.28872366282502326,-1.0324984245133235,1.5514213538883572,1
-0.5235422096836391,-0.05081048374235364,0.4097627959594974,0.14731143463861934,0.6841823479173783,0
0.351335058462536,-0.2164846168606441,0.10575379127148042,-0.2177482440432816,0.1529069747191586,1
-0.47677322315346016,0.6089009571933903,-1.1388331177807691,0.4450057377562459,-0.9771861192032035,0
-0.5738604996456136,-1.1504467650081938,-0.5495402745955349,-0.3579480164305554,3.4238578561399833,0
-0.7412531245271203,-0.496826457218366,0.19063559126502433,0.006977421772658143,2.0064741309408385,0
-1.3903005173917289,0.3551118586056181,1.3883377782084478,0.6237012432418609,0.6199693980043638,0
-0.004271976991985782,0.26959950907884933,0.23007075919140207,0.12931324358796195,-0.6539227876831742,0
-1.1449389285615086,0.7221605456709213,0.29219272832637316,0.7175149143937577,-0.5390262554883758,0
0.4789623515248629,-0.011358496408249763,-0.13737178839939665,-0.16221179411092002,-0.484644577253578,0
-0.5998447273523265,-0.36302575676822874,-1.1022921498364233,0.024160496094609574,1.5283910416005755,0
-0.029738836134888036,0.24273262372273435,-0.9637589262106109,0.12490434922117527,-0.5610567032829175,0
-1.7425938962550673,1.255045235773707,-1.4511756900515589,1.166033179459672,-1.2012260653662494,0
-0.7407351080087081,0.28377562332829903,-1.703871586826719,0.3771732100015594,0.09931070076876136,0
-0.730491359869071,0.2832061511674646,2.012270445700765,0.37354899296346494,0.0897430030335411,0
-0.3868358399435302,0.22567770540083687,-1.1306153349375263,0.23373373117019391,-0.13738269730621577,0
-1.7889269332164182,1.2303496598147388,1.3814540786904865,1.1694865248616373,-1.0913410137595865,0
-0.8054334779526258,-0.4355358832159894,-0.061764199860128925,0.057071456109114405,1.9254320793497448,0
-1.290045531094827,0.013075203079695008,-0.0739475656083926,0.4285924721471936,1.3481375214567366,0
-0.06063491024124035,0.28866381361966487,0.08865759096143744,0.1568129591767493,-0.6401907603089994,0
-1.0113083277403914,0.029844399989845505,-1.232523314768509,0.3452842191592136,1.008989656028721,0
0.0037773369438502957,0.0576786589266229,-1.3354815690998914,0.026129503818523754,-0.1449202328057424,1
-0.7108957081173233,0.22530247445860418,0.7045065398247231,0.3396599051523197,0.21020872671918855,0
-1.1738745414398069,0.40985360727940967,-0.11676591579524663,0.5788115355642842,0.25473384608442406,0
2.0336452879154674,0.3201142141620066,-0.2797601684958344,-0.5139776580328821,-2.9574409509433037,1
-1.5585078688926655,0.16081502117608437,0.6404797952008238,0.5865896563121671,1.2744825888834046,0
-1.0864027041741584,-0.19806908224391373,0.35845361820962024,0.2617356376812857,1.6459999946872026,0
1.3519208663586628,-0.4670903655967864,-0.2666523292344148,-0.6642643723257248,-0.30540547921712224,0
-0.5789449478718385,-0.5063412265330578,-0.6068651778571754,-0.0506801729561388,1.8560786928916593,0
-0.540858560168191,0.6403269847300024,-1.0293715081820716,0.4808990931818494,-0.9853860963774644,0
-0.747560845179044,0.5927135707968672,0.8584511166566653,0.5259871724728338,-0.6479636736717482,0
0.6835650846483707,-0.7250252264784371,-0.23086637384476896,-0.5678103236071561,1.0395947858326746,1
-0.7420510354859526,-0.34937085100646065,0.8141517621182666,0.07720063859583459,1.6471695453837654,0
-0.5022393485741147,-0.4065266998809991,1.4558223221467665,-0.028437124560864113,1.5302245310611662,0
-0.9172710357936054,-0.2984879633991537,-0.29660745906979835,0.1587134104719713,1.7103368511949801,0
-0.5389624776428736,0.5674189207862668,-0.19003903500149447,0.4456862274345811,-0.8093376111763627,0
-1.4019393707043784,-0.04623696869913485,-0.46649537922819795,0.4370876101457736,1.6127091792888897,0
-2.1224284825287176,1.4795130317444605,-1.3303136257389898,1.3969004937449998,-1.3431434242962308,0
-1.2538490775291717,1.0784266971835579,-1.7073579575929467,0.9222089165658471,-1.292690538891763,0
-1.1138844771711938,-0.016490420234254788,1.1797252083607102,0.3568857937206483,1.2318963800933587,0
-0.5344617490933036,0.6147490343518384,0.7181857257079345,0.4666688939767124,-0.9297555466900561,0
-1.486960886656061,1.1226355159716555,1.4524675344707454,1.0195101314939279,-1.1512900312730798,0
0.0031214980660210223,0.23585088008601882,-0.5029747705513431,0.11088004508719698,-0.5794016917998501,0
-0.9198365268034259,0.7739243520878767,1.3728484746765302,0.6683714392868199,-0.9062701513138482,0
-2.6194267607068125,1.750411631822549,-0.409282438113104,1.688159348579747,-1.473127192974554,0
-0.6624565295691479,0.7410425415716402,-0.3583401520212222,0.5684985208429767,-1.101298496584862,0
-0.24815854043703622,-0.22620788250291607,1.2571492168625729,-0.02607439191740296,0.8179861720919105,0
-0.3097059226239809,0.4149974222176873,-1.5223591862178911,0.29830458839482943,-0.68230591805335,0
-1.6708005245009794,1.2417856294310314,0.0341524174880246,1.1362353087817811,-1.2456432613762445,0
2.1894231949987386,-0.10906533067837632,0.8872908372667421,-0.7686117533432624,-2.0758252645579036,1
0.9369933763046112,-0.2878541383729182,1.7193779062072967,-0.443367506969251,-0.29930346659590457,1
-1.4347088052009522,0.3633701612511935,0.5522999376795232,0.6421597208717816,0.6473060079608641,0
-3.213563209118252,2.132729691135002,0.6157711497711416,2.064087550394726,-1.771334255396281,0
-1.569080661220501,1.0910128988726777,-0.02355215087423812,1.0313942162045213,-0.9862016072032822,0
-0.4357973824992354,0.5234342567484571,0.5576910607251245,0.3910387286393203,-0.8122703508379353,0
-1.6112729307693643,0.38045067817575845,-0.33130838318332273,0.7080746751381233,0.7944730413196981,1
-0.9790932582735589,0.7858482550648582,-0.6176518954343502,0.693430803494702,-0.8720020498877927,0
1.7226187395683004,-0.2716179700077868,-0.493122822399772,-0.6928948029975533,-1.179411615177517,1
-1.0471462134705654,0.6098747559143818,0.3687331473175197,0.6322202150597938,-0.3693871853712105,0
-1.6878883277798633,1.1970811393798653,-0.17435425790283585,1.120619679096032,-1.1181728884405442,0
-1.4500960205707163,1.1054199976818344,-0.1627929060722942,0.9992716819509995,-1.1486789198769511,0
-1.8704824633587798,0.30876100852376975,1.7246966497611085,0.7589315132867261,1.2468729231539155,0
-2.8661885835036256,1.9437424388713218,-0.8304444065565653,1.8606824702234732,-1.6813523767175205,0
0.8364439977971989,-0.7451896609126907,-1.9122549754197768,-0.6274334264854601,0.9252983008434925,1
2.09085105650909,-0.5556900001490518,-1.085150526557798,-0.94824317981093,-0.8794998254506754,1
-0.5203608245104561,0.15903045267846422,0.9965705105794472,0.24583116236968375,0.16824549994652616,0
-1.3624198761789186,1.0962442893585835,-0.6292633936927887,0.9662110992964141,-1.2200621560644813,0
-2.967792769263669,1.924409844208156,-2.0038623644067535,1.8847773111460304,-1.525437990833796,0
-1.253054434120438,0.5121641068801934,-0.3078084711388841,0.6532791063468354,0.08954752818884792,0
-0.9508228986193843,-0.6426166523328003,0.8760467925297942,0.0064233057973521746,2.586759519719809,0
-2.7043855510971726,1.7793538793847836,0.7426824183597224,1.72970866667036,-1.4529304313571547,0
-0.9957144739624235,0.9882588256693177,-0.04541121793223822,0.7949089105847458,-1.3486057786201084,1
-2.15733664368659,1.4786907723586666,0.6704806172412126,1.407940050194611,-1.3037907821198227,0
-0.8983006964065531,0.5455414392268044,0.5628808601743548,0.5529613124819098,-0.3714869425311782,0
0.026274620540112537,0.3381914583962788,-1.0872459388628026,0.15185584560989912,-0.8541359722213135,0
-1.4958770391313785,1.1459549332770178,-1.1225448062444139,1.0334936312310745,-1.1987089888266003,0
-1.0266310685908513,0.44151038049396496,-0.4997301761516306,0.5456207499149929,0.019893531743990334,0
-0.5570260054513108,-0.21947208216132558,-1.6304732437151401,0.07825136925400697,1.1319563749014172,0
-0.9726985538287645,0.8916545755725428,-1.8461878622380938,0.741538032564603,-1.1372734231223054,0
-0.4759184618952981,0.58549144057819,-2.211861911329507,0.4336189631517309,-0.9209231265102656,0
-1.20321003058921,0.5840729346866976,-2.1305664798072006,0.6710769196369013,-0.13941161962008053,0
-0.5603828863589755,-0.8895154713175393,0.17183933979353122,-0.23855910427271726,2.7721187837405035,0
1.821317133258742,-0.18960678800414832,0.8132051867479773,-0.6862996671603795,-1.4853089641732606,1
0.9564829336371072,-0.869240790196457,0.486036289417637,-0.7255942165039321,1.0998753316997314,1
-0.6490767009164549,-0.39539704457369224,0.5950294658355647,0.024921188575153352,1.660125151834991,0
-4.444491000732856,2.872178439121286,-2.5623336587953105,2.8179596586719566,-2.260596954729688,0
-0.8061726948171961,0.0034685719786987645,1.2958717818630143,0.2656040712830929,0.8539608674508592,0
-1.5317369114649502,0.4296375731059231,0.12354769595558233,0.7053701360522847,0.5892481902700459,0
-2.760416315820616,1.8481520660096302,0.00020706491819709385,1.7806964203609406,-1.561028039293678,0
-2.6432592517505693,1.7963867793941635,0.18970616761039566,1.7177760449480566,-1.5599251430003203,0
1.3830861216152281,-0.4082194855697222,0.04977368718096008,-0.6465366023952727,-0.48253692475719256,0
-1.8248834546473,0.7704298245953449,0.8953554307625996,0.9630453514535584,0.07047232232287992,0
-1.2060120789979165,0.01938975492262418,-0.031058932870901952,0.4040741130898118,1.2428164530892154,0
-1.6840902078586264,1.2235008954559352,-0.4532484090230134,1.1319112416343062,-1.1867659376401238,0
-1.1610356099015724,-0.133967786885564,-0.33513778117145177,0.31658564182997206,1.5692747980801651,0
1.0474848470309324,-0.8763304593289898,-1.2417605754816243,-0.7587539831748686,1.0198391116840504,1
-1.1399458446621025,0.25287931287551324,0.4086073077017676,0.49322433502879875,0.6018448164288213,0
0.07402481137095296,0.23959262576811372,-0.413465161123276,0.08944008063081417,-0.6643922709445638,0
-1.0057879156263654,-0.42361122258956413,0.5820265670847269,0.12832961911363955,2.1106427757689454,0
-0.7799174700396676,-0.025509098402187624,1.472670675750982,0.2432587628998478,0.8966509176435976,0
-0.46406701718037413,0.5716289185466,-0.47883745600840416,0.4231613151367227,-0.8997426350541922,0
-1.6059069552890122,0.48453980767844534,-0.1767741631157821,0.7557039918096337,0.534496402750843,0
-1.1526563783249864,0.9520286397773605,0.5532512199847837,0.8291052655200811,-1.0922197173574197,0
-1.2161917432808638,-0.19795866650492489,0.8481742126666681,0.3042837629033198,1.784576890048764,0
-0.3524278639631614,0.5155787208718728,0.04091917539572113,0.3600145989925406,-0.8822709181423706,0
-3.680302120871293,2.33106548722063,0.6687416555925126,2.3110105996138652,-1.7564554943872135,0
-0.873095148468285,-0.29692114823962884,-0.7309562757154733,0.14499266294561775,1.6592511524039706,0
-0.8964032761249375,-0.08004521474023557,0.32782117284308526,0.2555234629782117,1.154469553848263,0
0.4026609929231304,0.049989277971003165,-0.42076179368105326,-0.10812194128339403,-0.5528594501474853,0
-1.4936442849361433,-0.19702979357147943,-0.21804589539237385,0.3955684372929784,2.0791231625420785,0
-1.3412045735746858,1.0654729993511483,0.007063158628176452,0.9446649674717233,-1.167599574372669,0
-1.10678754304523,0.18186311778126552,-0.9483480042242007,0.44867316127113793,0.7398285340770687,0
-1.0472022979245437,-0.45118440949864247,-0.05240445057746945,0.128807175907508,2.2222944391932504,0
0.5217187416461426,0.04446722424793495,0.8925973382993092,-0.1497240222794541,-0.6667383067762641,0
-0.12035457118270143,0.41874751753982176,-0.5358014630522978,0.2380861371726728,-0.8940310235910152,0
-1.195665759769367,0.9474630334441905,-0.08152267310164589,0.8410212637511998,-1.0350574270514485,0
-0.853323465031464,0.03507082808502393,1.532367724678116,0.2960362970577945,0.8272140806918152,0
-0.8606723524863586,-0.14701818687969875,-0.8682927318763665,0.2120483095601579,1.279825601305368,0
-1.5344819660912554,1.1398970730447344,-1.1482632887526183,1.0432594992744002,-1.1426137167145087,0
-0.9079034158670999,0.8199840802713249,0.49774308909139425,0.6863178345892207,-1.0315362525705647,0
-1.9239305147566037,1.3825251013007023,-0.22939074406802776,1.2858909582454163,-1.318602290846377,0
-1.0773724120037582,-0.048193032520686185,1.0305805856240573,0.3298892948569311,1.2702694302331756,0
-1.2386035164715854,0.36497762948152435,1.2235688824186275,0.5787132911558858,0.43358896593277785,0
-1.35053303620924,1.014404518885495,-0.31984752325484395,0.923489295400305,-1.0328860863319582,0
-1.6665174300177532,0.13141426839161763,-0.3519213178165091,0.6080048052428628,1.461840690184545,0
-1.84676789521664,1.3210650873158416,-0.9943493746085122,1.2314658566299055,-1.251034639816048,0
-0.7149788467095007,-0.7297333800094525,-0.20585943088034037,-0.11213064232522102,2.547238040482919,0
-0.7558991103918019,-0.13185629108293262,-0.5388418561927383,0.18493701630442053,1.130707872698332,0
-1.3199618308462635,-0.2805588257482985,0.3011073391917421,0.2990697624362839,2.0973384379240887,0
-1.095660033413082,-0.4729406134117279,-1.0325239035275395,0.1343508115211839,2.327273091365061,0
-1.3672302283291327,-0.10576011243866901,-0.41299782214343406,0.39748166450766437,1.7209622168788559,0
-1.6120810143384738,0.4443574714245709,1.4816634024625988,0.7386605528318868,0.6392461024900594,0
-0.8710532224117455,0.12498220773655055,-0.3135296861723979,0.34450086378669587,0.6265738977505261,0
1.1811809723318265,-1.028484640709011,0.09337237427665124,-0.8747202400254298,1.2484471605293153,1
-1.3226896477935361,-0.4049026339771723,-2.120700152635066,0.2409665965014679,2.403964568751598,0
-1.0322390927579628,-0.5137534796516461,3.9262377064363267,0.09422130309346477,2.3591110483333955,0
2.644363890592043,-2.406415501375549,1.2637066776546686,-2.0075726856264655,3.0487297231132606,1
0.15792048631819178,0.16380423110974993,0.4818660617184915,0.02601217046195531,-0.5690306908170069,1
-1.5278552625781385,0.3038783296469074,-0.8514064342603136,0.6444313190226315,0.892260782665279,0
-0.7482773670165725,0.7911125626354383,-0.12754912037753421,0.6203544004957134,-1.1317838089400587,0
-1.4007304296826386,0.03608454075930334,0.22054142701386686,0.47575013869107086,1.410346777106322,0
1.4046186823617357,-1.2159271357087151,-0.9600462952794637,-1.0368127673316414,1.467242052446315,1
-1.3079246097547537,1.0074447288401016,-1.2111719292807812,0.9062362251315598,-1.0614688267972938,0
-1.1953708940876464,-0.18806522445910845,-0.36650702036805183,0.3021606211255573,1.7381384343409507,0
-1.482078604728054,1.1383305750727573,0.22530792204094158,1.0253582633819749,-1.1948479856844985,0
-2.3752523655102045,1.6319342553480563,0.49968511030293383,1.5519984549880246,-1.444962432473134,0
-0.9817030263711461,0.8163775555040982,-1.7690759048891183,0.7087702664391979,-0.9437775284080624,0
-2.096499455045605,1.4112019143573746,-3.0195121558208253,1.3559997950329759,-1.204033038607848,0
0.5731201994134124,-0.46967287917082107,0.35250496835687956,-0.41049350000658735,0.5340528463535862,1
-0.37654964211662767,-0.3640517339071486,1.8709651753717822,-0.04943792844194228,1.2920188697861124,0
0.7055903147395506,-0.6074055371667306,0.7324921027798023,-0.5192158814300324,0.7287481025759377,1
0.8816712811218204,-0.19273165118220548,-0.3340772309799405,-0.3801219278324335,-0.4724559221916047,0
0.46668962570515005,-0.03405121322216212,-0.30372602877666466,-0.168960251958326,-0.416088746969434,0
-0.4080638884149489,0.5776077247971827,1.4484992298929262,0.4076613916536844,-0.9742571833699308,0
-0.20352264821361532,0.3730090286384027,0.46217266608194285,0.24361602533197146,-0.6933433273170823,0
-0.992593819835018,-0.079359010237737,-2.238231233324972,0.2873439038871412,1.2556968709306278,0
-0.6236297928527773,-0.1688333381398549,-1.5648027713620551,0.12408500825495958,1.0795238209550095,0
-1.032926291313865,0.007217237124321041,-0.8950698422766047,0.34162669698658343,1.0873827825397426,0
-0.5425744236763427,-0.21776977632650718,-0.19646658342809717,0.0743272870256109,1.1123384080116892,0
-1.1592279843281323,0.3151735148723846,0.47363207681145447,0.5290939060919689,0.4703199073390253,0
-0.5734104141533061,-0.24433479277012932,0.26044226333355597,0.07181958741552327,1.2102110071114698,0
-0.9933209416313984,0.8425576939648809,0.49201884799279927,0.7249956829055766,-0.9952934460851149,0
-2.271920658957271,1.473289977416301,-0.19090379172729868,1.4428948662835903,-1.1680189664282417,0
-1.5084640365866433,-0.07223743664837667,-0.22954865536034708,0.4596298754881932,1.7901736130440942,0
0.1553743273094248,0.2089635169915703,1.5805406865683735,0.04827216683054701,-0.676607744801421,0
-1.9188099778361307,1.433368146755134,-0.49163618563204736,1.308337435998936,-1.4482635742954604,0
0.03744529382642203,0.29418467162460615,-0.06613261462582246,0.1273188129265245,-0.7586002710284524,0
-0.9396906335472068,0.04844095291507777,-0.6256772874962124,0.3306583805918838,0.8869521904343975,0
-0.43362008525108187,-0.8033641286497342,-0.7582820688875902,-0.23918851654508724,2.426086223343183,0
-1.6927846176611947,0.16161325344504385,-0.4516594761596227,0.630933496949285,1.4161803943277034,0
0.3653690202407842,-0.25567367924689655,1.0826910538870733,-0.24093695599678236,0.2336123460909798,1
-1.3168334422230057,1.0561532728232008,0.7846042878980238,0.9322634835913262,-1.1709081889648392,0
-0.39563346756174544,0.48352913846643275,-0.5041798310076715,0.3589547643951223,-0.7577694989522307,0
0.8358428531921707,-0.19445515709018002,-1.0710536796490489,-0.3659344464670682,-0.4192196426061363,0
-1.1297320905631205,0.028277659485533957,0.8745170741325226,0.3833153616666224,1.1395045601040223,0
-0.6742445591335577,0.6218211717478781,-0.6757080791616118,0.5157922626472005,-0.7974913525835311,0
-1.0741850083446343,-0.3916102902571878,-0.5309708978119645,0.1659075065878946,2.105651260751548,0
-0.7501564201754642,-0.001918725816814848,-0.04551224530124217,0.2447070682174661,0.8071938001759348,0
-1.2181315797083623,0.9844053657190263,-0.6619821777966091,0.8659047620905388,-1.1012549032234868,0
-1.9642504341775175,1.3251671463526646,-0.062191016999311004,1.2718784475167735,-1.1353726051651138,0
-0.9323441927227057,-0.15494961231529042,-0.03361256470371301,0.231752065874553,1.3758715723659107,0
-1.0146192531014662,0.8852669878658375,0.6354180302092264,0.7522331132525089,-1.0768256274074688,0
-0.9711318355443985,0.18579505655259201,-1.962625691672579,0.4061221023510799,0.5851021627813513,0
-0.924965968746515,0.4754580259432437,1.8325570434792018,0.5284402389042814,-0.17178306884208627,0
-0.7455121960015335,-0.5295051950181219,1.2374381346841392,-0.007132859226840593,2.090847772073292,0
-0.5143222759704336,0.04607679291007152,0.0953441994413082,0.19026188233944244,0.43767321735661713,0
-1.4097747648772312,0.39441781845048496,-0.6315777291653314,0.6487266856545488,0.5447984514261719,0
-1.5916891650924647,1.1708673242097105,1.6744924333475373,1.0766845554167055,-1.157058607084582,0
-3.289437283098894,2.1569819383373745,0.6802161054504494,2.10043711274774,-1.74940094443859,0
1.1833149836057113,-0.9500503901047803,1.5163940552535728,-0.8382049529708476,1.0545897039065226,1
-0.8522445389935671,0.736157336237708,-0.5975101946916416,0.6283213776729928,-0.8863337704119081,0
-2.07613637270418,1.416809208574962,-0.181224173218103,1.3519929251867397,-1.2395129275174435,0
-1.8795667331465804,1.2809105083730707,-0.8192578597214978,1.2231531156105098,-1.1178699033164694,0
-1.5901756340088118,0.7379434443423872,-1.2457173764463845,0.8707834100802567,-0.1012674632859254,0
-1.7535447618156748,0.858483476271255,-0.24149744587077882,0.9814655622231356,-0.220914627903966,0
-2.6211340231214937,1.7435446393035865,0.18474057889572446,1.6854602217077383,-1.4545282567416151,0
-2.3616623632981897,1.567254577732641,0.7906255991627686,1.516860797163377,-1.3015216609911653,0
-1.4087189128798898,1.0899375334372774,0.487872284871074,0.9783780938568087,-1.1551279037873092,0
-2.756305505281615,1.8749055949843596,0.35561334878566,1.7920439635203258,-1.6307708362138578,0
-0.7058088839100307,0.6593966314097137,0.020886488295961788,0.5439552025439933,-0.8555017740080604,0
1.7760308316116706,-1.4610816798935262,0.5565531245337582,-1.274737452989003,1.6686967048046806,1
-0.9670079117378929,-0.026533014416092127,-0.7465783465402389,0.30403040969445005,1.0992986786408852,0
-1.2373528463430548,0.4172280652306017,1.2000789564268612,0.6030945990422952,0.30463008401246827,0
-1.4861158914536379,0.26816262928939494,1.5192839236417688,0.6138192326099052,0.9348436399858013,0
-0.8684736982130625,0.6964651796467694,0.5346290861224353,0.6148027670963014,-0.7720245152446694,0
